wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
kujawsko-pomorskie;tucholski;6;1.24;0;0;0;7;5;363;38;6;32;0;t0416;2021-11-05
kujawsko-pomorskie;w¹brzeski;11;3.22;0;0;0;14;5;237;73;12;60;1;t0417;2021-11-05
kujawsko-pomorskie;w³oc³awski;24;2.79;0;0;0;27;6;931;117;27;89;1;t0418;2021-11-05
kujawsko-pomorskie;¿niñski;42;5.99;1;0;1;64;6;959;180;46;133;1;t0419;2021-11-05
kujawsko-pomorskie;Bydgoszcz;157;4.53;1;0;1;240;48;1988;740;167;566;7;t0461;2021-11-05
kujawsko-pomorskie;Grudzi¹dz;17;1.81;1;1;0;44;2;554;155;17;138;0;t0462;2021-11-05
kujawsko-pomorskie;Toruñ;108;5.37;0;0;0;185;77;3005;490;116;364;10;t0463;2021-11-05
kujawsko-pomorskie;W³oc³awek;41;3.75;0;0;0;62;5;1191;197;45;146;6;t0464;2021-11-05
lubelskie;bialski;96;8.69;3;2;1;149;94;2055;339;106;231;2;t0601;2021-11-05
lubelskie;bi³gorajski;28;2.78;1;0;1;86;63;1333;173;30;139;4;t0602;2021-11-05
lubelskie;che³mski;85;10.93;2;0;2;137;66;1331;252;89;160;3;t0603;2021-11-05
lubelskie;hrubieszowski;23;3.68;0;0;0;37;15;686;97;23;73;1;t0604;2021-11-05
lubelskie;janowski;19;4.18;1;0;1;46;27;623;98;20;76;2;t0605;2021-11-05
lubelskie;krasnostawski;46;7.31;0;0;0;75;27;1190;170;48;120;2;t0606;2021-11-05
lubelskie;kraœnicki;66;6.94;5;0;5;122;49;954;225;67;154;4;t0607;2021-11-05
lubelskie;lubartowski;77;8.73;2;2;0;167;84;1889;188;85;100;3;t0608;2021-11-05
lubelskie;lubelski;154;9.87;2;0;2;230;162;3416;526;163;361;2;t0609;2021-11-05
lubelskie;³êczyñski;36;6.28;2;0;2;86;74;1412;127;37;90;0;t0610;2021-11-05
lubelskie;³ukowski;46;4.32;2;0;2;93;30;1754;242;49;189;4;t0611;2021-11-05
lubelskie;opolski;69;11.70;1;0;1;96;79;1180;152;74;76;2;t0612;2021-11-05
lubelskie;parczewski;51;14.74;1;0;1;45;11;543;131;54;75;2;t0613;2021-11-05
lubelskie;pu³awski;154;13.65;4;0;4;256;115;3073;461;178;281;2;t0614;2021-11-05
lubelskie;radzyñski;43;7.34;2;0;2;47;66;873;134;45;89;0;t0615;2021-11-05
lubelskie;rycki;35;6.27;0;0;0;76;35;864;140;36;103;1;t0616;2021-11-05
lubelskie;œwidnicki;52;7.25;1;0;1;125;83;1272;211;56;153;2;t0617;2021-11-05
lubelskie;tomaszowski;34;4.13;0;0;0;58;23;1133;131;37;90;4;t0618;2021-11-05
lubelskie;w³odawski;35;9.16;1;0;1;47;41;550;144;36;107;1;t0619;2021-11-05
lubelskie;zamojski;47;4.44;1;0;1;81;36;1472;215;49;166;0;t0620;2021-11-05
lubelskie;Bia³a Podlaska;62;10.84;4;2;2;111;60;1318;222;66;154;2;t0661;2021-11-05
lubelskie;Che³m;81;13.15;1;0;1;123;57;985;235;83;142;10;t0662;2021-11-05
lubelskie;Lublin;389;11.46;11;2;9;619;368;7347;1411;430;967;14;t0663;2021-11-05
lubelskie;Zamoœæ;51;8.07;0;0;0;66;30;1022;175;55;120;0;t0664;2021-11-05
lubuskie;gorzowski;29;4.02;1;0;1;79;9;722;128;31;94;3;t0801;2021-11-05
lubuskie;kroœnieñski;21;3.84;0;0;0;16;10;731;134;22;109;3;t0802;2021-11-05
lubuskie;miêdzyrzecki;11;1.92;0;0;0;28;2;357;177;11;163;3;t0803;2021-11-05
lubuskie;nowosolski;14;1.63;0;0;0;38;5;483;185;18;166;1;t0804;2021-11-05
lubuskie;s³ubicki;5;1.07;0;0;0;27;4;699;51;5;46;0;t0805;2021-11-05
lubuskie;strzelecko-drezdenecki;8;1.64;0;0;0;31;6;164;61;9;52;0;t0806;2021-11-05
lubuskie;sulêciñski;9;2.56;0;0;0;21;3;288;52;13;38;1;t0807;2021-11-05
lubuskie;œwiebodziñski;15;2.69;0;0;0;28;11;740;70;15;55;0;t0808;2021-11-05
lubuskie;zielonogórski;17;2.25;0;0;0;38;12;432;136;20;116;0;t0809;2021-11-05
lubuskie;¿agañski;22;2.80;0;0;0;56;11;425;115;23;90;2;t0810;2021-11-05
lubuskie;¿arski;16;1.67;0;0;0;58;17;629;122;18;104;0;t0811;2021-11-05
lubuskie;wschowski;12;3.09;0;0;0;21;11;422;48;12;35;1;t0812;2021-11-05
lubuskie;Gorzów Wielkopolski;55;4.46;1;0;1;69;26;1339;178;56;120;2;t0861;2021-11-05
lubuskie;Zielona Góra;25;1.77;0;0;0;78;28;862;321;28;291;2;t0862;2021-11-05
³ódzkie;be³chatowski;13;1.15;1;0;1;55;16;645;124;13;111;0;t1001;2021-11-05
³ódzkie;kutnowski;38;3.95;0;0;0;70;26;1006;163;39;124;0;t1002;2021-11-05
³ódzkie;³aski;18;3.61;0;0;0;28;1;222;79;22;57;0;t1003;2021-11-05
³ódzkie;³êczycki;10;2.02;0;0;0;40;6;536;115;11;103;1;t1004;2021-11-05
³ódzkie;³owicki;19;2.44;2;0;2;58;17;540;143;21;122;0;t1005;2021-11-05
³ódzkie;³ódzki wschodni;36;4.97;0;0;0;85;21;1178;196;39;157;0;t1006;2021-11-05
³ódzkie;opoczyñski;6;0.79;0;0;0;27;2;424;93;6;87;0;t1007;2021-11-05
³ódzkie;pabianicki;35;2.94;1;0;1;159;34;1401;291;41;249;1;t1008;2021-11-05
³ódzkie;pajêczañski;8;1.57;0;0;0;14;2;315;67;11;56;0;t1009;2021-11-05
³ódzkie;piotrkowski;6;0.66;0;0;0;31;13;756;116;8;108;0;t1010;2021-11-05
³ódzkie;poddêbicki;13;3.17;0;0;0;26;16;353;75;13;62;0;t1011;2021-11-05
³ódzkie;radomszczañski;19;1.69;0;0;0;41;16;366;181;21;160;0;t1012;2021-11-05
³ódzkie;rawski;35;7.22;0;0;0;38;10;629;91;37;53;1;t1013;2021-11-05
³ódzkie;sieradzki;28;2.39;0;0;0;46;23;730;164;33;131;0;t1014;2021-11-05
³ódzkie;skierniewicki;16;4.19;0;0;0;19;8;371;77;16;61;0;t1015;2021-11-05
³ódzkie;tomaszowski;35;3.01;1;0;1;63;8;1137;229;37;190;2;t1016;2021-11-05
³ódzkie;wieluñski;21;2.76;1;1;0;25;5;221;139;36;103;0;t1017;2021-11-05
³ódzkie;wieruszowski;2;0.48;0;0;0;8;0;70;39;3;36;0;t1018;2021-11-05
³ódzkie;zduñskowolski;14;2.11;0;0;0;32;8;501;119;16;102;1;t1019;2021-11-05
³ódzkie;zgierski;113;6.80;0;0;0;146;47;2316;664;117;535;12;t1020;2021-11-05
³ódzkie;brzeziñski;17;5.52;0;0;0;22;4;307;80;18;61;1;t1021;2021-11-05
³ódzkie;£ódŸ;355;5.24;11;7;4;741;212;10676;2312;396;1892;24;t1061;2021-11-05
³ódzkie;Piotrków Trybunalski;1;0.14;1;1;0;44;9;628;105;1;104;0;t1062;2021-11-05
³ódzkie;Skierniewice;35;7.30;1;1;0;48;16;477;147;40;107;0;t1063;2021-11-05
ma³opolskie;bocheñski;39;3.64;0;0;0;69;13;874;156;43;111;2;t1201;2021-11-05
ma³opolskie;brzeski;17;1.83;0;0;0;59;12;998;122;18;99;5;t1202;2021-11-05
ma³opolskie;chrzanowski;4;0.32;0;0;0;39;9;411;80;4;75;1;t1203;2021-11-05
ma³opolskie;d¹browski;8;1.35;0;0;0;20;14;225;81;9;72;0;t1204;2021-11-05
ma³opolskie;gorlicki;33;3.03;0;0;0;61;10;1096;162;36;121;5;t1205;2021-11-05
ma³opolskie;krakowski;75;2.67;0;0;0;170;11;1412;376;77;296;3;t1206;2021-11-05
ma³opolskie;limanowski;21;1.59;0;0;0;27;11;464;126;24;101;1;t1207;2021-11-05
ma³opolskie;miechowski;2;0.41;0;0;0;10;3;174;54;6;48;0;t1208;2021-11-05
ma³opolskie;myœlenicki;29;2.27;0;0;0;53;8;394;167;30;137;0;t1209;2021-11-05
ma³opolskie;nowos¹decki;41;1.89;1;1;0;82;19;1200;236;46;185;5;t1210;2021-11-05
ma³opolskie;nowotarski;48;2.50;2;1;1;59;28;780;280;59;217;4;t1211;2021-11-05
ma³opolskie;olkuski;27;2.43;0;0;0;70;7;571;145;30;115;0;t1212;2021-11-05
ma³opolskie;oœwiêcimski;50;3.27;0;0;0;74;6;466;209;54;153;2;t1213;2021-11-05
ma³opolskie;proszowicki;4;0.93;0;0;0;22;2;286;30;4;25;1;t1214;2021-11-05
ma³opolskie;suski;4;0.48;0;0;0;24;2;319;99;4;94;1;t1215;2021-11-05
ma³opolskie;tarnowski;45;2.23;1;1;0;72;24;1146;270;50;220;0;t1216;2021-11-05
ma³opolskie;tatrzañski;13;1.91;1;0;1;24;6;558;90;13;73;4;t1217;2021-11-05
ma³opolskie;wadowicki;26;1.63;0;0;0;43;9;647;137;27;110;0;t1218;2021-11-05
ma³opolskie;wielicki;46;3.54;0;0;0;71;25;1547;208;53;152;3;t1219;2021-11-05
ma³opolskie;Kraków;260;3.33;4;4;0;566;89;4547;1448;266;1167;15;t1261;2021-11-05
ma³opolskie;Nowy S¹cz;20;2.39;0;0;0;38;10;469;103;23;80;0;t1262;2021-11-05
ma³opolskie;Tarnów;42;3.88;0;0;0;57;14;673;180;44;134;2;t1263;2021-11-05
mazowieckie;bia³obrzeski;29;8.70;0;0;0;31;0;565;83;30;53;0;t1401;2021-11-05
mazowieckie;ciechanowski;9;1.01;0;0;0;42;11;580;120;9;111;0;t1402;2021-11-05
mazowieckie;garwoliñski;51;4.68;0;0;0;108;30;1471;251;67;176;8;t1403;2021-11-05
mazowieckie;gostyniñski;18;4.02;0;0;0;36;6;767;77;18;59;0;t1404;2021-11-05
mazowieckie;grodziski;79;8.17;0;0;0;126;35;2129;325;85;234;6;t1405;2021-11-05
mazowieckie;grójecki;47;4.79;1;0;1;74;8;2724;226;50;167;9;t1406;2021-11-05
mazowieckie;kozienicki;31;5.18;0;0;0;64;20;868;159;35;124;0;t1407;2021-11-05
mazowieckie;legionowski;91;7.63;0;0;0;160;72;3190;328;94;234;0;t1408;2021-11-05
mazowieckie;lipski;14;4.15;1;0;1;19;9;420;71;21;48;2;t1409;2021-11-05
mazowieckie;³osicki;22;7.18;0;0;0;17;7;564;78;26;49;3;t1410;2021-11-05
mazowieckie;makowski;19;4.25;2;0;2;17;4;286;56;20;36;0;t1411;2021-11-05
mazowieckie;miñski;58;3.74;0;0;0;179;33;2319;283;65;212;6;t1412;2021-11-05
mazowieckie;m³awski;4;0.55;0;0;0;22;11;464;67;5;61;1;t1413;2021-11-05
mazowieckie;nowodworski;44;5.54;0;0;0;44;12;875;168;46;121;1;t1414;2021-11-05
mazowieckie;ostro³êcki;25;2.82;0;0;0;38;24;968;116;30;83;3;t1415;2021-11-05
mazowieckie;ostrowski;29;4.02;0;0;0;64;32;722;163;37;124;2;t1416;2021-11-05
mazowieckie;otwocki;112;9.00;0;0;0;148;37;2336;438;119;312;7;t1417;2021-11-05
mazowieckie;piaseczyñski;123;6.49;0;0;0;130;64;3518;538;125;401;12;t1418;2021-11-05
mazowieckie;p³ocki;44;3.97;0;0;0;90;18;1270;192;47;140;5;t1419;2021-11-05
mazowieckie;p³oñski;42;4.83;0;0;0;65;18;2000;173;42;125;6;t1420;2021-11-05
mazowieckie;pruszkowski;135;8.11;0;0;0;191;64;3792;491;148;337;6;t1421;2021-11-05
mazowieckie;przasnyski;24;4.58;1;0;1;26;8;586;107;28;79;0;t1422;2021-11-05
mazowieckie;przysuski;8;1.93;0;0;0;29;3;285;56;8;47;1;t1423;2021-11-05
mazowieckie;pu³tuski;3;0.58;0;0;0;31;7;521;30;3;27;0;t1424;2021-11-05
mazowieckie;radomski;86;5.65;0;0;0;134;34;2169;323;92;228;3;t1425;2021-11-05
mazowieckie;siedlecki;59;7.25;4;0;4;75;52;1934;206;63;140;3;t1426;2021-11-05
mazowieckie;sierpecki;11;2.13;0;0;0;17;7;325;68;13;50;5;t1427;2021-11-05
mazowieckie;sochaczewski;45;5.29;0;0;0;162;9;1272;261;46;213;2;t1428;2021-11-05
mazowieckie;soko³owski;31;5.78;0;0;0;32;10;831;91;40;51;0;t1429;2021-11-05
mazowieckie;szyd³owiecki;9;2.28;0;0;0;18;10;406;40;11;29;0;t1430;2021-11-05
mazowieckie;warszawski zachodni;92;7.70;0;0;0;117;31;2768;346;97;246;3;t1432;2021-11-05
mazowieckie;wêgrowski;42;6.40;0;0;0;81;23;907;125;44;78;3;t1433;2021-11-05
mazowieckie;wo³omiñski;195;7.76;1;0;1;218;76;5022;716;203;500;13;t1434;2021-11-05
mazowieckie;wyszkowski;35;4.71;0;0;0;54;7;369;120;37;77;6;t1435;2021-11-05
mazowieckie;zwoleñski;22;6.11;1;0;1;38;11;1008;91;24;64;3;t1436;2021-11-05
mazowieckie;¿uromiñski;2;0.52;0;0;0;8;1;82;40;2;38;0;t1437;2021-11-05
mazowieckie;¿yrardowski;21;2.78;0;0;0;76;19;1372;182;27;151;4;t1438;2021-11-05
mazowieckie;Ostro³êka;28;5.40;3;0;3;45;30;535;100;30;61;9;t1461;2021-11-05
mazowieckie;P³ock;40;3.36;0;0;0;125;27;1335;261;44;215;2;t1462;2021-11-05
mazowieckie;Radom;138;6.55;0;0;0;200;64;2802;625;161;456;8;t1463;2021-11-05
mazowieckie;Siedlce;94;12.01;0;0;0;118;92;1846;260;98;158;4;t1464;2021-11-05
mazowieckie;Warszawa;1456;8.12;3;0;3;1563;752;37854;6215;1559;4602;54;t1465;2021-11-05
opolskie;brzeski;24;2.68;0;0;0;51;26;1362;89;27;62;0;t1601;2021-11-05
opolskie;g³ubczycki;9;1.99;0;0;0;32;7;149;49;9;40;0;t1602;2021-11-05
opolskie;kêdzierzyñsko-kozielski;30;3.21;0;0;0;50;10;709;126;31;94;1;t1603;2021-11-05
opolskie;kluczborski;10;1.53;0;0;0;20;5;318;66;10;56;0;t1604;2021-11-05
opolskie;krapkowicki;24;3.77;2;0;2;31;12;590;100;24;76;0;t1605;2021-11-05
opolskie;namys³owski;3;0.70;0;0;0;5;1;118;34;3;30;1;t1606;2021-11-05
opolskie;nyski;20;1.48;0;0;0;61;32;771;165;21;144;0;t1607;2021-11-05
opolskie;oleski;7;1.09;0;0;0;12;2;259;122;7;115;0;t1608;2021-11-05
opolskie;opolski;9;0.73;0;0;0;58;7;681;155;10;143;2;t1609;2021-11-05
opolskie;prudnicki;31;5.63;1;1;0;49;10;700;112;31;81;0;t1610;2021-11-05
opolskie;strzelecki;29;3.91;0;0;0;24;9;240;133;31;98;4;t1611;2021-11-05
opolskie;Opole;33;2.58;1;0;1;85;24;1401;217;38;177;2;t1661;2021-11-05
podkarpackie;bieszczadzki;8;3.71;1;0;1;13;2;242;77;9;68;0;t1801;2021-11-05
podkarpackie;brzozowski;12;1.83;7;1;6;13;5;166;125;12;111;2;t1802;2021-11-05
podkarpackie;dêbicki;39;2.88;1;0;1;50;12;552;190;40;150;0;t1803;2021-11-05
podkarpackie;jaros³awski;26;2.16;1;0;1;37;6;518;197;26;169;2;t1804;2021-11-05
podkarpackie;jasielski;28;2.47;1;0;1;52;18;495;182;31;151;0;t1805;2021-11-05
podkarpackie;kolbuszowski;24;3.86;0;0;0;18;4;484;110;26;84;0;t1806;2021-11-05
podkarpackie;kroœnieñski;27;2.41;1;0;1;66;19;532;149;30;118;1;t1807;2021-11-05
podkarpackie;le¿ajski;12;1.73;0;0;0;24;7;523;134;14;120;0;t1808;2021-11-05
podkarpackie;lubaczowski;19;3.46;0;0;0;31;8;674;124;20;104;0;t1809;2021-11-05
podkarpackie;³añcucki;34;4.19;0;0;0;67;17;750;177;40;135;2;t1810;2021-11-05
podkarpackie;mielecki;44;3.22;0;0;0;71;19;976;229;50;178;1;t1811;2021-11-05
podkarpackie;ni¿añski;42;6.32;0;0;0;35;21;807;150;45;105;0;t1812;2021-11-05
podkarpackie;przemyski;28;3.79;0;0;0;43;12;612;187;29;158;0;t1813;2021-11-05
podkarpackie;przeworski;20;2.56;3;0;3;33;7;380;156;21;135;0;t1814;2021-11-05
podkarpackie;ropczycko-sêdziszowski;16;2.15;0;0;0;23;7;915;97;17;80;0;t1815;2021-11-05
podkarpackie;rzeszowski;38;2.24;0;0;0;92;23;1381;327;43;284;0;t1816;2021-11-05
podkarpackie;sanocki;9;0.96;3;0;3;20;6;222;137;11;126;0;t1817;2021-11-05
podkarpackie;stalowowolski;56;5.29;0;0;0;106;39;1784;230;58;172;0;t1818;2021-11-05
podkarpackie;strzy¿owski;17;2.77;0;0;0;26;5;340;99;20;79;0;t1819;2021-11-05
podkarpackie;tarnobrzeski;9;1.70;2;0;2;33;7;475;71;12;59;0;t1820;2021-11-05
podkarpackie;leski;16;6.06;1;0;1;16;2;249;64;16;48;0;t1821;2021-11-05
podkarpackie;Krosno;19;4.12;1;1;0;14;12;133;64;21;43;0;t1861;2021-11-05
podkarpackie;Przemyœl;39;6.45;1;0;1;42;19;627;155;45;110;0;t1862;2021-11-05
podkarpackie;Rzeszów;111;5.64;0;0;0;187;50;1909;559;114;444;1;t1863;2021-11-05
podkarpackie;Tarnobrzeg;15;3.22;0;0;0;26;4;538;117;15;101;1;t1864;2021-11-05
podlaskie;augustowski;51;8.81;3;0;3;74;29;1223;147;57;86;4;t2001;2021-11-05
podlaskie;bia³ostocki;177;11.77;2;0;2;245;158;4594;532;185;335;12;t2002;2021-11-05
podlaskie;bielski;42;7.77;2;0;2;68;41;1457;131;44;87;0;t2003;2021-11-05
podlaskie;grajewski;25;5.31;0;0;0;23;6;296;89;25;63;1;t2004;2021-11-05
podlaskie;hajnowski;55;13.00;0;0;0;69;24;559;110;61;47;2;t2005;2021-11-05
podlaskie;kolneñski;12;3.16;1;0;1;39;10;363;55;12;43;0;t2006;2021-11-05
podlaskie;³om¿yñski;32;6.29;0;0;0;42;15;1013;84;33;49;2;t2007;2021-11-05
podlaskie;moniecki;22;5.47;0;0;0;33;24;882;87;25;62;0;t2008;2021-11-05
podlaskie;sejneñski;14;7.07;0;0;0;31;11;250;31;14;16;1;t2009;2021-11-05
podlaskie;siemiatycki;8;1.82;0;0;0;30;10;889;49;8;41;0;t2010;2021-11-05
podlaskie;sokólski;53;8.00;3;0;3;76;37;1175;171;58;111;2;t2011;2021-11-05
podlaskie;suwalski;12;3.37;0;0;0;40;3;732;61;12;47;2;t2012;2021-11-05
podlaskie;wysokomazowiecki;41;7.24;3;0;3;42;24;782;106;42;63;1;t2013;2021-11-05
podlaskie;zambrowski;19;4.38;1;1;0;35;12;505;83;19;63;1;t2014;2021-11-05
podlaskie;Bia³ystok;346;11.63;2;0;2;504;317;7570;1027;367;644;16;t2061;2021-11-05
podlaskie;£om¿a;52;8.28;0;0;0;66;33;1072;136;52;83;1;t2062;2021-11-05
podlaskie;Suwa³ki;30;4.30;0;0;0;81;29;1645;176;33;133;10;t2063;2021-11-05
pomorskie;bytowski;15;1.90;0;0;0;37;10;821;124;19;104;1;t2201;2021-11-05
pomorskie;chojnicki;19;1.95;0;0;0;75;7;629;123;22;100;1;t2202;2021-11-05
pomorskie;cz³uchowski;8;1.43;0;0;0;17;6;103;50;8;42;0;t2203;2021-11-05
pomorskie;gdañski;35;2.93;0;0;0;97;24;2218;214;39;173;2;t2204;2021-11-05
pomorskie;kartuski;34;2.42;0;0;0;78;19;1501;230;36;194;0;t2205;2021-11-05
pomorskie;koœcierski;14;1.92;0;0;0;21;13;526;159;18;140;1;t2206;2021-11-05
pomorskie;kwidzyñski;24;2.89;0;0;0;30;2;830;103;26;76;1;t2207;2021-11-05
pomorskie;lêborski;3;0.45;0;0;0;19;2;227;71;3;68;0;t2208;2021-11-05
pomorskie;malborski;20;3.15;1;0;1;29;9;548;109;21;84;4;t2209;2021-11-05
pomorskie;nowodworski;19;5.35;0;0;0;23;6;1018;129;20;109;0;t2210;2021-11-05
pomorskie;pucki;27;3.10;0;0;0;39;12;973;126;29;96;1;t2211;2021-11-05
pomorskie;s³upski;40;4.05;0;0;0;42;13;1228;178;42;132;4;t2212;2021-11-05
pomorskie;starogardzki;25;1.95;0;0;0;66;17;1034;176;25;149;2;t2213;2021-11-05
pomorskie;tczewski;14;1.21;0;0;0;62;21;1421;113;15;97;1;t2214;2021-11-05
pomorskie;wejherowski;120;5.49;0;0;0;165;31;2889;569;125;440;4;t2215;2021-11-05
pomorskie;sztumski;3;0.73;0;0;0;20;3;262;31;4;26;1;t2216;2021-11-05
pomorskie;Gdañsk;180;3.82;0;0;0;370;129;6331;1040;189;844;7;t2261;2021-11-05
pomorskie;Gdynia;65;2.64;0;0;0;205;52;2325;435;71;360;4;t2262;2021-11-05
pomorskie;S³upsk;39;4.32;0;0;0;70;13;1210;220;41;177;2;t2263;2021-11-05
pomorskie;Sopot;14;3.94;0;0;0;20;5;544;63;14;47;2;t2264;2021-11-05
œl¹skie;bêdziñski;26;1.76;0;0;0;83;22;1047;205;26;174;5;t2401;2021-11-05
œl¹skie;bielski;20;1.20;0;0;0;68;6;570;182;22;160;0;t2402;2021-11-05
œl¹skie;cieszyñski;55;3.09;0;0;0;80;28;1528;267;59;207;1;t2403;2021-11-05
œl¹skie;czêstochowski;21;1.56;0;0;0;33;11;516;167;22;144;1;t2404;2021-11-05
œl¹skie;gliwicki;23;1.99;1;0;1;64;17;895;198;24;172;2;t2405;2021-11-05
œl¹skie;k³obucki;11;1.30;0;0;0;29;4;382;98;11;86;1;t2406;2021-11-05
œl¹skie;lubliniecki;11;1.44;0;0;0;28;3;661;112;12;100;0;t2407;2021-11-05
œl¹skie;miko³owski;17;1.71;0;0;0;61;6;384;141;19;121;1;t2408;2021-11-05
