wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
œl¹skie;Bytom;0;0;0;0;0;6;0;143;169;0;169;0;t2462;2021-07-16
œl¹skie;Chorzów;0;0;0;0;0;1;0;151;143;0;143;0;t2463;2021-07-16
œl¹skie;Czêstochowa;3;0.14;0;0;0;12;0;438;361;4;357;0;t2464;2021-07-16
œl¹skie;D¹browa Górnicza;0;0;0;0;0;6;0;168;193;0;192;1;t2465;2021-07-16
œl¹skie;Gliwice;0;0;0;0;0;7;0;440;275;1;273;1;t2466;2021-07-16
œl¹skie;Jastrzêbie-Zdrój;0;0;0;0;0;1;0;64;114;2;112;0;t2467;2021-07-16
œl¹skie;Jaworzno;0;0;0;0;0;2;1;111;98;0;98;0;t2468;2021-07-16
œl¹skie;Katowice;1;0.03;0;0;0;13;1;866;464;1;463;0;t2469;2021-07-16
œl¹skie;Mys³owice;0;0;0;0;0;2;0;110;71;1;70;0;t2470;2021-07-16
œl¹skie;Piekary Œl¹skie;0;0;0;0;0;5;1;39;71;0;71;0;t2471;2021-07-16
œl¹skie;Ruda Œl¹ska;0;0;0;0;0;5;0;211;144;0;144;0;t2472;2021-07-16
œl¹skie;Rybnik;0;0;0;0;0;1;0;199;100;0;100;0;t2473;2021-07-16
œl¹skie;Siemianowice Œl¹skie;0;0;0;0;0;3;0;117;80;0;80;0;t2474;2021-07-16
œl¹skie;Sosnowiec;0;0;0;0;0;5;1;370;209;1;207;1;t2475;2021-07-16
œl¹skie;Œwiêtoch³owice;1;0.20;0;0;0;2;0;38;50;1;49;0;t2476;2021-07-16
œl¹skie;Tychy;1;0.08;0;0;0;8;4;220;190;1;189;0;t2477;2021-07-16
œl¹skie;Zabrze;0;0;0;0;0;7;0;221;161;0;160;1;t2478;2021-07-16
œl¹skie;¯ory;1;0.16;0;0;0;3;0;97;46;1;44;1;t2479;2021-07-16
œwiêtokrzyskie;buski;0;0;0;0;0;3;0;201;86;0;86;0;t2601;2021-07-16
œwiêtokrzyskie;jêdrzejowski;0;0;0;0;0;2;0;73;90;0;90;0;t2602;2021-07-16
œwiêtokrzyskie;kazimierski;0;0;0;0;0;0;0;66;25;1;24;0;t2603;2021-07-16
œwiêtokrzyskie;kielecki;0;0;0;0;0;11;1;244;251;0;251;0;t2604;2021-07-16
œwiêtokrzyskie;konecki;1;0.13;0;0;0;0;0;76;63;1;62;0;t2605;2021-07-16
œwiêtokrzyskie;opatowski;0;0;0;0;0;2;0;62;54;0;54;0;t2606;2021-07-16
œwiêtokrzyskie;ostrowiecki;0;0;0;0;0;4;0;85;107;0;107;0;t2607;2021-07-16
œwiêtokrzyskie;piñczowski;0;0;0;0;0;1;1;109;39;0;39;0;t2608;2021-07-16
œwiêtokrzyskie;sandomierski;1;0.13;0;0;0;5;0;90;66;1;65;0;t2609;2021-07-16
œwiêtokrzyskie;skar¿yski;1;0.14;0;0;0;1;0;66;65;1;63;1;t2610;2021-07-16
œwiêtokrzyskie;starachowicki;1;0.11;0;0;0;2;2;76;111;2;109;0;t2611;2021-07-16
œwiêtokrzyskie;staszowski;1;0.14;0;0;0;0;0;153;51;1;50;0;t2612;2021-07-16
œwiêtokrzyskie;w³oszczowski;0;0;0;0;0;0;0;28;40;0;40;0;t2613;2021-07-16
œwiêtokrzyskie;Kielce;1;0.05;0;0;0;2;0;257;296;2;294;0;t2661;2021-07-16
warmiñsko-mazurskie;bartoszycki;0;0;0;0;0;0;0;31;50;0;50;0;t2801;2021-07-16
warmiñsko-mazurskie;braniewski;0;0;0;0;0;0;0;55;32;0;32;0;t2802;2021-07-16
warmiñsko-mazurskie;dzia³dowski;2;0.31;0;0;0;1;0;53;84;2;82;0;t2803;2021-07-16
warmiñsko-mazurskie;elbl¹ski;0;0;0;0;0;2;0;55;62;0;62;0;t2804;2021-07-16
warmiñsko-mazurskie;e³cki;0;0;0;0;0;6;0;126;127;0;127;0;t2805;2021-07-16
warmiñsko-mazurskie;gi¿ycki;0;0;0;0;0;1;0;62;31;0;31;0;t2806;2021-07-16
warmiñsko-mazurskie;i³awski;0;0;0;0;0;0;0;160;84;0;82;2;t2807;2021-07-16
warmiñsko-mazurskie;kêtrzyñski;0;0;0;0;0;3;0;43;41;0;41;0;t2808;2021-07-16
warmiñsko-mazurskie;lidzbarski;0;0;0;0;0;1;0;36;49;0;48;1;t2809;2021-07-16
warmiñsko-mazurskie;mr¹gowski;0;0;0;0;0;0;0;67;51;0;51;0;t2810;2021-07-16
warmiñsko-mazurskie;nidzicki;0;0;0;0;0;0;0;28;37;0;37;0;t2811;2021-07-16
warmiñsko-mazurskie;nowomiejski;0;0;0;0;0;8;0;82;47;0;47;0;t2812;2021-07-16
warmiñsko-mazurskie;olecki;0;0;0;0;0;0;0;35;28;0;28;0;t2813;2021-07-16
warmiñsko-mazurskie;olsztyñski;0;0;0;0;0;1;0;152;128;0;126;2;t2814;2021-07-16
warmiñsko-mazurskie;ostródzki;0;0;0;0;0;1;1;151;130;0;130;0;t2815;2021-07-16
warmiñsko-mazurskie;piski;0;0;0;0;0;2;0;48;48;0;48;0;t2816;2021-07-16
warmiñsko-mazurskie;szczycieñski;0;0;0;0;0;0;1;122;65;1;63;1;t2817;2021-07-16
warmiñsko-mazurskie;go³dapski;0;0;0;0;0;2;0;31;16;0;16;0;t2818;2021-07-16
warmiñsko-mazurskie;wêgorzewski;0;0;0;0;0;0;0;27;12;0;12;0;t2819;2021-07-16
warmiñsko-mazurskie;Elbl¹g;0;0;0;0;0;0;0;123;96;0;96;0;t2861;2021-07-16
warmiñsko-mazurskie;Olsztyn;1;0.06;0;0;0;5;0;168;180;1;174;5;t2862;2021-07-16
wielkopolskie;chodzieski;0;0;0;0;0;0;0;50;27;0;27;0;t3001;2021-07-16
wielkopolskie;czarnkowsko-trzcianecki;0;0;0;0;0;2;0;164;67;0;67;0;t3002;2021-07-16
wielkopolskie;gnieŸnieñski;0;0;0;0;0;1;1;148;144;0;144;0;t3003;2021-07-16
wielkopolskie;gostyñski;1;0.13;0;0;0;2;0;57;67;2;65;0;t3004;2021-07-16
wielkopolskie;grodziski;1;0.19;0;0;0;0;0;64;47;1;46;0;t3005;2021-07-16
wielkopolskie;jarociñski;0;0;0;0;0;2;0;230;86;0;85;1;t3006;2021-07-16
wielkopolskie;kaliski;0;0;0;0;0;0;0;468;68;0;68;0;t3007;2021-07-16
wielkopolskie;kêpiñski;0;0;0;0;0;1;0;217;75;0;75;0;t3008;2021-07-16
wielkopolskie;kolski;0;0;0;0;0;0;0;83;47;0;47;0;t3009;2021-07-16
wielkopolskie;koniñski;0;0;0;0;0;3;0;201;107;0;107;0;t3010;2021-07-16
wielkopolskie;koœciañski;0;0;0;0;0;2;0;98;61;0;61;0;t3011;2021-07-16
wielkopolskie;krotoszyñski;0;0;0;0;0;1;0;98;74;0;74;0;t3012;2021-07-16
wielkopolskie;leszczyñski;0;0;0;0;0;7;0;125;39;0;39;0;t3013;2021-07-16
wielkopolskie;miêdzychodzki;0;0;0;0;0;0;0;69;46;0;46;0;t3014;2021-07-16
wielkopolskie;nowotomyski;2;0.26;0;0;0;4;0;403;68;2;66;0;t3015;2021-07-16
wielkopolskie;obornicki;0;0;0;0;0;2;0;77;31;0;31;0;t3016;2021-07-16
wielkopolskie;ostrowski;0;0;0;0;0;1;0;257;204;1;203;0;t3017;2021-07-16
wielkopolskie;ostrzeszowski;0;0;0;0;0;0;1;200;42;0;42;0;t3018;2021-07-16
wielkopolskie;pilski;0;0;0;0;0;2;0;163;74;0;74;0;t3019;2021-07-16
wielkopolskie;pleszewski;0;0;0;0;0;3;0;105;58;0;58;0;t3020;2021-07-16
wielkopolskie;poznañski;1;0.02;0;0;0;16;1;901;434;2;432;0;t3021;2021-07-16
wielkopolskie;rawicki;0;0;0;0;0;1;0;60;48;0;47;1;t3022;2021-07-16
wielkopolskie;s³upecki;0;0;0;0;0;3;0;61;19;1;18;0;t3023;2021-07-16
wielkopolskie;szamotulski;0;0;0;0;0;3;0;263;74;0;74;0;t3024;2021-07-16
wielkopolskie;œredzki;1;0.17;0;0;0;4;0;195;35;1;34;0;t3025;2021-07-16
wielkopolskie;œremski;0;0;0;0;0;1;0;73;53;0;53;0;t3026;2021-07-16
wielkopolskie;turecki;0;0;0;0;0;7;0;106;70;0;70;0;t3027;2021-07-16
wielkopolskie;w¹growiecki;0;0;0;0;0;2;0;43;40;0;40;0;t3028;2021-07-16
wielkopolskie;wolsztyñski;0;0;0;0;0;0;0;169;54;0;54;0;t3029;2021-07-16
wielkopolskie;wrzesiñski;0;0;0;0;0;6;0;150;32;0;32;0;t3030;2021-07-16
wielkopolskie;z³otowski;0;0;0;0;0;9;0;68;46;0;46;0;t3031;2021-07-16
wielkopolskie;Kalisz;0;0;0;0;0;1;0;243;101;0;101;0;t3061;2021-07-16
wielkopolskie;Konin;0;0;0;0;0;1;0;77;60;0;60;0;t3062;2021-07-16
wielkopolskie;Leszno;0;0;0;0;0;10;0;120;78;0;78;0;t3063;2021-07-16
wielkopolskie;Poznañ;2;0.04;2;1;1;26;7;1850;575;4;571;0;t3064;2021-07-16
zachodniopomorskie;bia³ogardzki;0;0;0;0;0;2;0;200;21;0;21;0;t3201;2021-07-16
zachodniopomorskie;choszczeñski;0;0;0;0;0;1;0;33;51;0;51;0;t3202;2021-07-16
zachodniopomorskie;drawski;0;0;0;0;0;2;0;57;44;0;42;2;t3203;2021-07-16
zachodniopomorskie;goleniowski;0;0;0;0;0;3;1;137;99;0;99;0;t3204;2021-07-16
zachodniopomorskie;gryficki;0;0;0;0;0;0;0;141;62;0;61;1;t3205;2021-07-16
zachodniopomorskie;gryfiñski;0;0;0;0;0;1;1;98;136;0;136;0;t3206;2021-07-16
zachodniopomorskie;kamieñski;0;0;0;0;0;0;0;77;27;0;27;0;t3207;2021-07-16
zachodniopomorskie;ko³obrzeski;0;0;0;0;0;1;0;132;69;0;69;0;t3208;2021-07-16
zachodniopomorskie;koszaliñski;0;0;0;0;0;3;0;93;46;0;45;1;t3209;2021-07-16
zachodniopomorskie;myœliborski;0;0;0;0;0;6;0;70;47;0;47;0;t3210;2021-07-16
zachodniopomorskie;policki;2;0.25;0;0;0;3;1;142;93;2;91;0;t3211;2021-07-16
zachodniopomorskie;pyrzycki;0;0;0;0;0;0;0;33;36;0;36;0;t3212;2021-07-16
zachodniopomorskie;s³awieñski;0;0;0;0;0;3;0;68;30;0;30;0;t3213;2021-07-16
zachodniopomorskie;stargardzki;0;0;0;0;0;2;0;242;86;0;86;0;t3214;2021-07-16
zachodniopomorskie;szczecinecki;0;0;0;0;0;1;0;48;67;0;67;0;t3215;2021-07-16
zachodniopomorskie;œwidwiñski;0;0;0;0;0;0;0;29;29;0;29;0;t3216;2021-07-16
zachodniopomorskie;wa³ecki;0;0;0;0;0;3;0;39;40;0;40;0;t3217;2021-07-16
zachodniopomorskie;³obeski;0;0;0;0;0;0;0;118;19;0;19;0;t3218;2021-07-16
zachodniopomorskie;Koszalin;0;0;0;0;0;3;0;213;105;0;105;0;t3261;2021-07-16
zachodniopomorskie;Szczecin;1;0.02;0;0;0;12;6;958;488;1;485;2;t3262;2021-07-16
zachodniopomorskie;Œwinoujœcie;0;0;0;0;0;1;0;105;47;0;47;0;t3263;2021-07-16
