wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
œl¹skie;Bielsko-Bia³a;0;0;0;0;0;12;0;188;250;0;249;1;t2461;2021-06-16
œl¹skie;Bytom;1;0.06;0;0;0;14;1;91;199;1;197;1;t2462;2021-06-16
œl¹skie;Chorzów;0;0;0;0;0;12;0;80;140;0;140;0;t2463;2021-06-16
œl¹skie;Czêstochowa;2;0.09;0;0;0;9;2;206;356;4;348;4;t2464;2021-06-16
œl¹skie;D¹browa Górnicza;0;0;1;0;1;11;3;98;190;0;189;1;t2465;2021-06-16
œl¹skie;Gliwice;0;0;0;0;0;11;1;232;337;0;337;0;t2466;2021-06-16
œl¹skie;Jastrzêbie-Zdrój;1;0.11;1;1;0;7;1;43;108;1;107;0;t2467;2021-06-16
œl¹skie;Jaworzno;0;0;0;0;0;3;1;35;93;0;93;0;t2468;2021-06-16
œl¹skie;Katowice;2;0.07;0;0;0;26;4;484;629;5;623;1;t2469;2021-06-16
œl¹skie;Mys³owice;0;0;0;0;0;4;1;49;69;0;69;0;t2470;2021-06-16
œl¹skie;Piekary Œl¹skie;0;0;0;0;0;2;2;52;56;0;56;0;t2471;2021-06-16
œl¹skie;Ruda Œl¹ska;1;0.07;0;0;0;13;0;165;235;1;233;1;t2472;2021-06-16
œl¹skie;Rybnik;1;0.07;0;0;0;4;0;118;151;1;150;0;t2473;2021-06-16
œl¹skie;Siemianowice Œl¹skie;0;0;0;0;0;3;1;50;70;1;69;0;t2474;2021-06-16
œl¹skie;Sosnowiec;0;0;1;0;1;22;0;166;261;0;260;1;t2475;2021-06-16
œl¹skie;Œwiêtoch³owice;0;0;0;0;0;2;0;20;66;0;66;0;t2476;2021-06-16
œl¹skie;Tychy;1;0.08;0;0;0;8;2;149;192;2;190;0;t2477;2021-06-16
œl¹skie;Zabrze;0;0;0;0;0;13;1;111;172;0;172;0;t2478;2021-06-16
œl¹skie;¯ory;1;0.16;0;0;0;9;0;94;76;1;75;0;t2479;2021-06-16
œwiêtokrzyskie;buski;2;0.28;0;0;0;1;4;888;87;2;83;2;t2601;2021-06-16
œwiêtokrzyskie;jêdrzejowski;3;0.35;0;0;0;7;0;40;81;3;77;1;t2602;2021-06-16
œwiêtokrzyskie;kazimierski;0;0;0;0;0;1;0;71;42;0;42;0;t2603;2021-06-16
œwiêtokrzyskie;kielecki;1;0.05;0;0;0;19;0;192;261;1;258;2;t2604;2021-06-16
œwiêtokrzyskie;konecki;0;0;1;0;1;2;2;75;62;0;62;0;t2605;2021-06-16
œwiêtokrzyskie;opatowski;0;0;0;0;0;2;0;36;67;0;67;0;t2606;2021-06-16
œwiêtokrzyskie;ostrowiecki;0;0;0;0;0;5;1;46;104;0;104;0;t2607;2021-06-16
œwiêtokrzyskie;piñczowski;0;0;1;1;0;0;1;41;32;0;32;0;t2608;2021-06-16
œwiêtokrzyskie;sandomierski;0;0;0;0;0;2;2;63;58;0;58;0;t2609;2021-06-16
œwiêtokrzyskie;skar¿yski;2;0.27;0;0;0;4;0;49;77;2;75;0;t2610;2021-06-16
œwiêtokrzyskie;starachowicki;0;0;0;0;0;1;3;45;75;0;75;0;t2611;2021-06-16
œwiêtokrzyskie;staszowski;0;0;0;0;0;1;1;68;97;0;97;0;t2612;2021-06-16
œwiêtokrzyskie;w³oszczowski;1;0.22;0;0;0;1;0;22;52;1;51;0;t2613;2021-06-16
œwiêtokrzyskie;Kielce;0;0;0;0;0;7;2;152;299;1;298;0;t2661;2021-06-16
warmiñsko-mazurskie;bartoszycki;0;0;0;0;0;1;0;18;41;0;40;1;t2801;2021-06-16
warmiñsko-mazurskie;braniewski;0;0;0;0;0;0;0;23;29;0;29;0;t2802;2021-06-16
warmiñsko-mazurskie;dzia³dowski;0;0;0;0;0;4;0;49;86;0;86;0;t2803;2021-06-16
warmiñsko-mazurskie;elbl¹ski;0;0;0;0;0;4;1;48;47;1;46;0;t2804;2021-06-16
warmiñsko-mazurskie;e³cki;0;0;0;0;0;5;1;62;73;0;72;1;t2805;2021-06-16
warmiñsko-mazurskie;gi¿ycki;0;0;0;0;0;5;0;21;35;0;35;0;t2806;2021-06-16
warmiñsko-mazurskie;i³awski;0;0;0;0;0;6;3;135;85;1;84;0;t2807;2021-06-16
warmiñsko-mazurskie;kêtrzyñski;1;0.16;0;0;0;4;0;12;46;1;45;0;t2808;2021-06-16
warmiñsko-mazurskie;lidzbarski;0;0;0;0;0;4;0;37;36;0;36;0;t2809;2021-06-16
warmiñsko-mazurskie;mr¹gowski;0;0;0;0;0;1;2;86;44;0;44;0;t2810;2021-06-16
warmiñsko-mazurskie;nidzicki;0;0;0;0;0;0;0;11;44;0;44;0;t2811;2021-06-16
warmiñsko-mazurskie;nowomiejski;0;0;0;0;0;6;0;28;50;0;50;0;t2812;2021-06-16
warmiñsko-mazurskie;olecki;0;0;0;0;0;0;2;21;23;0;22;1;t2813;2021-06-16
warmiñsko-mazurskie;olsztyñski;0;0;0;0;0;6;0;50;134;0;134;0;t2814;2021-06-16
warmiñsko-mazurskie;ostródzki;0;0;0;0;0;7;3;68;154;0;153;1;t2815;2021-06-16
warmiñsko-mazurskie;piski;0;0;0;0;0;1;1;32;39;0;39;0;t2816;2021-06-16
warmiñsko-mazurskie;szczycieñski;1;0.14;0;0;0;4;3;44;56;1;55;0;t2817;2021-06-16
warmiñsko-mazurskie;go³dapski;0;0;0;0;0;1;1;18;25;0;25;0;t2818;2021-06-16
warmiñsko-mazurskie;wêgorzewski;0;0;0;0;0;0;0;12;25;0;25;0;t2819;2021-06-16
warmiñsko-mazurskie;Elbl¹g;0;0;1;0;1;10;1;88;110;0;110;0;t2861;2021-06-16
warmiñsko-mazurskie;Olsztyn;2;0.12;0;0;0;14;0;92;216;3;213;0;t2862;2021-06-16
wielkopolskie;chodzieski;0;0;0;0;0;2;0;43;51;0;51;0;t3001;2021-06-16
wielkopolskie;czarnkowsko-trzcianecki;0;0;1;1;0;3;0;65;76;0;75;1;t3002;2021-06-16
wielkopolskie;gnieŸnieñski;1;0.07;0;0;0;12;1;130;104;1;103;0;t3003;2021-06-16
wielkopolskie;gostyñski;1;0.13;0;0;0;1;1;56;74;2;72;0;t3004;2021-06-16
wielkopolskie;grodziski;0;0;0;0;0;1;0;80;64;1;63;0;t3005;2021-06-16
wielkopolskie;jarociñski;1;0.14;0;0;0;1;0;137;98;1;97;0;t3006;2021-06-16
wielkopolskie;kaliski;0;0;0;0;0;2;0;208;77;0;77;0;t3007;2021-06-16
wielkopolskie;kêpiñski;0;0;0;0;0;3;0;77;87;0;86;1;t3008;2021-06-16
wielkopolskie;kolski;2;0.23;1;1;0;4;2;104;75;2;73;0;t3009;2021-06-16
wielkopolskie;koniñski;2;0.15;0;0;0;6;2;76;116;2;111;3;t3010;2021-06-16
wielkopolskie;koœciañski;0;0;0;0;0;6;0;48;69;1;68;0;t3011;2021-06-16
wielkopolskie;krotoszyñski;0;0;0;0;0;2;0;40;91;1;87;3;t3012;2021-06-16
wielkopolskie;leszczyñski;0;0;0;0;0;4;0;83;55;0;54;1;t3013;2021-06-16
wielkopolskie;miêdzychodzki;0;0;0;0;0;2;0;45;38;0;38;0;t3014;2021-06-16
wielkopolskie;nowotomyski;0;0;0;0;0;3;0;149;98;0;98;0;t3015;2021-06-16
wielkopolskie;obornicki;0;0;0;0;0;2;0;51;54;0;54;0;t3016;2021-06-16
wielkopolskie;ostrowski;1;0.06;0;0;0;3;1;143;144;1;143;0;t3017;2021-06-16
wielkopolskie;ostrzeszowski;0;0;1;0;1;1;0;47;53;0;53;0;t3018;2021-06-16
wielkopolskie;pilski;1;0.07;0;0;0;8;1;59;109;1;108;0;t3019;2021-06-16
wielkopolskie;pleszewski;0;0;0;0;0;3;2;80;55;0;54;1;t3020;2021-06-16
wielkopolskie;poznañski;2;0.05;0;0;0;36;7;534;534;2;530;2;t3021;2021-06-16
wielkopolskie;rawicki;0;0;0;0;0;2;0;30;37;0;37;0;t3022;2021-06-16
wielkopolskie;s³upecki;0;0;0;0;0;2;0;19;27;0;27;0;t3023;2021-06-16
wielkopolskie;szamotulski;0;0;0;0;0;8;1;102;115;0;115;0;t3024;2021-06-16
wielkopolskie;œredzki;1;0.17;0;0;0;2;2;117;48;1;47;0;t3025;2021-06-16
wielkopolskie;œremski;0;0;0;0;0;6;0;64;50;0;50;0;t3026;2021-06-16
wielkopolskie;turecki;0;0;0;0;0;4;1;70;56;0;56;0;t3027;2021-06-16
wielkopolskie;w¹growiecki;0;0;1;0;1;1;0;32;52;1;51;0;t3028;2021-06-16
wielkopolskie;wolsztyñski;1;0.17;0;0;0;2;0;121;83;1;81;1;t3029;2021-06-16
wielkopolskie;wrzesiñski;0;0;0;0;0;8;1;98;57;0;57;0;t3030;2021-06-16
wielkopolskie;z³otowski;1;0.14;0;0;0;9;1;57;41;2;39;0;t3031;2021-06-16
wielkopolskie;Kalisz;1;0.10;1;0;1;1;1;88;120;1;116;3;t3061;2021-06-16
wielkopolskie;Konin;1;0.14;0;0;0;4;0;51;82;1;81;0;t3062;2021-06-16
wielkopolskie;Leszno;1;0.16;0;0;0;6;0;75;96;1;94;1;t3063;2021-06-16
wielkopolskie;Poznañ;2;0.04;1;0;1;45;13;871;865;3;860;2;t3064;2021-06-16
zachodniopomorskie;bia³ogardzki;0;0;0;0;0;3;1;38;42;0;42;0;t3201;2021-06-16
zachodniopomorskie;choszczeñski;0;0;0;0;0;1;0;35;36;0;36;0;t3202;2021-06-16
zachodniopomorskie;drawski;1;0.18;0;0;0;10;0;84;109;1;108;0;t3203;2021-06-16
zachodniopomorskie;goleniowski;2;0.24;0;0;0;6;3;81;100;2;98;0;t3204;2021-06-16
zachodniopomorskie;gryficki;1;0.17;0;0;0;7;0;162;83;2;81;0;t3205;2021-06-16
zachodniopomorskie;gryfiñski;2;0.25;0;0;0;4;1;76;272;2;270;0;t3206;2021-06-16
zachodniopomorskie;kamieñski;0;0;0;0;0;3;0;108;74;0;74;0;t3207;2021-06-16
zachodniopomorskie;ko³obrzeski;0;0;0;0;0;7;2;132;91;0;91;0;t3208;2021-06-16
zachodniopomorskie;koszaliñski;0;0;0;0;0;3;1;66;87;1;85;1;t3209;2021-06-16
zachodniopomorskie;myœliborski;1;0.15;0;0;0;1;2;66;92;1;91;0;t3210;2021-06-16
zachodniopomorskie;policki;0;0;0;0;0;12;1;87;97;0;97;0;t3211;2021-06-16
zachodniopomorskie;pyrzycki;0;0;0;0;0;2;0;15;82;0;81;1;t3212;2021-06-16
zachodniopomorskie;s³awieñski;0;0;0;0;0;4;1;84;72;0;72;0;t3213;2021-06-16
zachodniopomorskie;stargardzki;1;0.08;0;0;0;7;1;73;123;1;121;1;t3214;2021-06-16
zachodniopomorskie;szczecinecki;1;0.13;0;0;0;4;0;25;59;1;58;0;t3215;2021-06-16
zachodniopomorskie;œwidwiñski;0;0;0;0;0;1;0;16;40;0;40;0;t3216;2021-06-16
zachodniopomorskie;wa³ecki;0;0;0;0;0;2;3;44;48;0;48;0;t3217;2021-06-16
zachodniopomorskie;³obeski;0;0;0;0;0;0;0;17;41;0;41;0;t3218;2021-06-16
zachodniopomorskie;Koszalin;0;0;0;0;0;9;0;94;159;0;159;0;t3261;2021-06-16
zachodniopomorskie;Szczecin;5;0.12;0;0;0;37;3;497;527;6;519;2;t3262;2021-06-16
zachodniopomorskie;Œwinoujœcie;2;0.49;0;0;0;43;0;80;91;2;89;0;t3263;2021-06-16
